activation_policy_installed,batch_size,case,cce_installed,chips,dataset_mode,default_ce,failure_type,final_loss,first_step_time_sec,lora_rank,loss_tokens_per_sec_excl_first,max_length,max_steps,mean_loss,mean_step_time_sec_excl_first,mesh_fsdp,mesh_tp,model,model_id,oom_exceeded_gib,oom_limit_gib,oom_used_gib,run_dir,runtime_hbm_headroom_gb,runtime_hbm_limit_gb,runtime_peak_hbm_gb,second_step_time_sec,splash_attention_installed,status,steps_recorded,suite,tiled_mlp_installed,token_chunk,tpu,valid_tokens_per_sec_excl_first,variant,vocab_chunk,wall_time_sec,xla_report,xla_train_step_gib_per_chip,source_csv,bleu,chrf,eval_batches,eval_loss
False,64,frontier_high_cce_r16_b64_l512_tc128_vc8192,True,1,synthetic,False,,2.3331124782562256,27.534678629000155,16,3652.102242172653,512,2,3.1931012868881226,0.918922794999162,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_cce_r16_b64_l512_tc128_vc8192,15.760192512,16.909336064,1.149143552,0.918922794999162,False,ok,2.0,frontier_high,False,128,v5litepod-1,7791.731839677054,cce,8192,40.317053197999485,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_cce_r16_b64_l512_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,14.13,data/gemma3_270m_full_cce/raw/frontier-high/gemma3-270m-cce-rerun/frontier_high/frontier_high_results.csv,,,,
,64,frontier_high_cce_r16_b64_l1024_tc128_vc8192,,1,synthetic,,compile_oom,,,16,,1024,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,8.39,15.75,24.14,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_cce_r16_b64_l1024_tc128_vc8192,,,,,,failed,,frontier_high,,128,v5litepod-1,,cce,8192,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_cce_r16_b64_l1024_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,25.16,data/gemma3_270m_full_cce/raw/frontier-high/gemma3-270m-cce-rerun/frontier_high/frontier_high_results.csv,,,,
,64,frontier_high_cce_r16_b64_l2048_tc128_vc8192,,1,synthetic,,compile_oom,,,16,,2048,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,37.09,15.75,52.84,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_cce_r16_b64_l2048_tc128_vc8192,,,,,,failed,,frontier_high,,128,v5litepod-1,,cce,8192,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_cce_r16_b64_l2048_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,53.87,data/gemma3_270m_full_cce/raw/frontier-high/gemma3-270m-cce-rerun/frontier_high/frontier_high_results.csv,,,,
,64,frontier_high_cce_r16_b64_l4096_tc128_vc8192,,1,synthetic,,compile_oom,,,16,,4096,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,91.97,15.75,107.72,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_cce_r16_b64_l4096_tc128_vc8192,,,,,,failed,,frontier_high,,128,v5litepod-1,,cce,8192,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_cce_r16_b64_l4096_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,108.75,data/gemma3_270m_full_cce/raw/frontier-high/gemma3-270m-cce-rerun/frontier_high/frontier_high_results.csv,,,,
,64,frontier_high_cce_r16_b64_l8192_tc128_vc8192,,1,synthetic,,resource_exhausted,,,16,,8192,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_cce_r16_b64_l8192_tc128_vc8192,,,,,,failed,,frontier_high,,128,v5litepod-1,,cce,8192,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_cce_r16_b64_l8192_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,783.61,data/gemma3_270m_full_cce/raw/frontier-high/gemma3-270m-cce-rerun/frontier_high/frontier_high_results.csv,,,,
,64,frontier_high_cce_r16_b64_l16384_tc128_vc8192,,1,synthetic,,resource_exhausted,,,16,,16384,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_cce_r16_b64_l16384_tc128_vc8192,,,,,,failed,,frontier_high,,128,v5litepod-1,,cce,8192,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_cce_r16_b64_l16384_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,912.57,data/gemma3_270m_full_cce/raw/frontier-high/gemma3-270m-cce-rerun/frontier_high/frontier_high_results.csv,,,,
,64,frontier_high_cce_r16_b64_l32768_tc128_vc8192,,1,synthetic,,resource_exhausted,,,16,,32768,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_cce_r16_b64_l32768_tc128_vc8192,,,,,,failed,,frontier_high,,128,v5litepod-1,,cce,8192,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_cce_r16_b64_l32768_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,10523.196453094482,data/gemma3_270m_full_cce/raw/frontier-high/gemma3-270m-cce-rerun/frontier_high/frontier_high_results.csv,,,,
,128,frontier_high_default_r16_b128_l256_tc128_vc8192,,1,synthetic,,compile_oom,,,16,,256,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,40.6,15.75,56.35,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_default_r16_b128_l256_tc128_vc8192,,,,,,failed,,frontier_high,,128,v5litepod-1,,default,8192,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_default_r16_b128_l256_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,57.38,data/gemma3_270m_full_cce/raw/frontier-high/gemma3-270m-cce-rerun/frontier_high/frontier_high_results.csv,,,,
,128,frontier_high_default_r16_b128_l512_tc128_vc8192,,1,synthetic,,resource_exhausted,,,16,,512,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_default_r16_b128_l512_tc128_vc8192,,,,,,failed,,frontier_high,,128,v5litepod-1,,default,8192,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_default_r16_b128_l512_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,85.8,data/gemma3_270m_full_cce/raw/frontier-high/gemma3-270m-cce-rerun/frontier_high/frontier_high_results.csv,,,,
,128,frontier_high_default_r16_b128_l1024_tc128_vc8192,,1,synthetic,,resource_exhausted,,,16,,1024,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_default_r16_b128_l1024_tc128_vc8192,,,,,,failed,,frontier_high,,128,v5litepod-1,,default,8192,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_default_r16_b128_l1024_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,175.01,data/gemma3_270m_full_cce/raw/frontier-high/gemma3-270m-cce-rerun/frontier_high/frontier_high_results.csv,,,,
,128,frontier_high_default_r16_b128_l2048_tc128_vc8192,,1,synthetic,,resource_exhausted,,,16,,2048,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_default_r16_b128_l2048_tc128_vc8192,,,,,,failed,,frontier_high,,128,v5litepod-1,,default,8192,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_default_r16_b128_l2048_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,352.91,data/gemma3_270m_full_cce/raw/frontier-high/gemma3-270m-cce-rerun/frontier_high/frontier_high_results.csv,,,,
,128,frontier_high_default_r16_b128_l4096_tc128_vc8192,,1,synthetic,,resource_exhausted,,,16,,4096,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_default_r16_b128_l4096_tc128_vc8192,,,,,,failed,,frontier_high,,128,v5litepod-1,,default,8192,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_default_r16_b128_l4096_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,973.15,data/gemma3_270m_full_cce/raw/frontier-high/gemma3-270m-cce-rerun/frontier_high/frontier_high_results.csv,,,,
,128,frontier_high_default_r16_b128_l8192_tc128_vc8192,,1,synthetic,,resource_exhausted,,,16,,8192,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_default_r16_b128_l8192_tc128_vc8192,,,,,,failed,,frontier_high,,128,v5litepod-1,,default,8192,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_default_r16_b128_l8192_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,2525.381217479706,data/gemma3_270m_full_cce/raw/frontier-high/gemma3-270m-cce-rerun/frontier_high/frontier_high_results.csv,,,,
,128,frontier_high_default_r16_b128_l16384_tc128_vc8192,,1,synthetic,,resource_exhausted,,,16,,16384,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_default_r16_b128_l16384_tc128_vc8192,,,,,,failed,,frontier_high,,128,v5litepod-1,,default,8192,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_default_r16_b128_l16384_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,7402.469916820526,data/gemma3_270m_full_cce/raw/frontier-high/gemma3-270m-cce-rerun/frontier_high/frontier_high_results.csv,,,,
,128,frontier_high_default_r16_b128_l32768_tc128_vc8192,,1,synthetic,,resource_exhausted,,,16,,32768,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_default_r16_b128_l32768_tc128_vc8192,,,,,,failed,,frontier_high,,128,v5litepod-1,,default,8192,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_default_r16_b128_l32768_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,22104.830758094788,data/gemma3_270m_full_cce/raw/frontier-high/gemma3-270m-cce-rerun/frontier_high/frontier_high_results.csv,,,,
False,128,frontier_high_cce_r16_b128_l256_tc128_vc8192,True,1,synthetic,False,,2.3167288303375244,25.938022164999893,16,7557.794226296738,256,2,3.1821311712265015,0.8976163939996695,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_cce_r16_b128_l256_tc128_vc8192,15.761480192,16.909336064,1.147855872,0.8976163939996695,False,ok,2.0,frontier_high,False,128,v5litepod-1,16113.787690028894,cce,8192,39.187660575000336,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_cce_r16_b128_l256_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,14.04,data/gemma3_270m_full_cce/raw/frontier-high/gemma3-270m-cce-rerun/frontier_high/frontier_high_results.csv,,,,
,128,frontier_high_cce_r16_b128_l512_tc128_vc8192,,1,synthetic,,compile_oom,,,16,,512,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,5.62,15.75,21.37,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_cce_r16_b128_l512_tc128_vc8192,,,,,,failed,,frontier_high,,128,v5litepod-1,,cce,8192,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_cce_r16_b128_l512_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,22.4,data/gemma3_270m_full_cce/raw/frontier-high/gemma3-270m-cce-rerun/frontier_high/frontier_high_results.csv,,,,
,128,frontier_high_cce_r16_b128_l1024_tc128_vc8192,,1,synthetic,,compile_oom,,,16,,1024,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,32.99,15.75,48.74,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_cce_r16_b128_l1024_tc128_vc8192,,,,,,failed,,frontier_high,,128,v5litepod-1,,cce,8192,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_cce_r16_b128_l1024_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,49.76,data/gemma3_270m_full_cce/raw/frontier-high/gemma3-270m-cce-rerun/frontier_high/frontier_high_results.csv,,,,
,128,frontier_high_cce_r16_b128_l2048_tc128_vc8192,,1,synthetic,,compile_oom,,,16,,2048,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,90.29,15.75,106.04,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_cce_r16_b128_l2048_tc128_vc8192,,,,,,failed,,frontier_high,,128,v5litepod-1,,cce,8192,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_cce_r16_b128_l2048_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,107.07,data/gemma3_270m_full_cce/raw/frontier-high/gemma3-270m-cce-rerun/frontier_high/frontier_high_results.csv,,,,
,128,frontier_high_cce_r16_b128_l4096_tc128_vc8192,,1,synthetic,,compile_oom,,,16,,4096,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,458.79,15.75,474.54,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_cce_r16_b128_l4096_tc128_vc8192,,,,,,failed,,frontier_high,,128,v5litepod-1,,cce,8192,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_cce_r16_b128_l4096_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,475.57,data/gemma3_270m_full_cce/raw/frontier-high/gemma3-270m-cce-rerun/frontier_high/frontier_high_results.csv,,,,
,128,frontier_high_cce_r16_b128_l8192_tc128_vc8192,,1,synthetic,,resource_exhausted,,,16,,8192,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_cce_r16_b128_l8192_tc128_vc8192,,,,,,failed,,frontier_high,,128,v5litepod-1,,cce,8192,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_cce_r16_b128_l8192_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1557.970609664917,data/gemma3_270m_full_cce/raw/frontier-high/gemma3-270m-cce-rerun/frontier_high/frontier_high_results.csv,,,,
,128,frontier_high_cce_r16_b128_l16384_tc128_vc8192,,1,synthetic,,resource_exhausted,,,16,,16384,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_cce_r16_b128_l16384_tc128_vc8192,,,,,,failed,,frontier_high,,128,v5litepod-1,,cce,8192,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_cce_r16_b128_l16384_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,5595.196439743042,data/gemma3_270m_full_cce/raw/frontier-high/gemma3-270m-cce-rerun/frontier_high/frontier_high_results.csv,,,,
,128,frontier_high_cce_r16_b128_l32768_tc128_vc8192,,1,synthetic,,resource_exhausted,,,16,,32768,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_cce_r16_b128_l32768_tc128_vc8192,,,,,,failed,,frontier_high,,128,v5litepod-1,,cce,8192,,/tmp/gemma3-270m-cce-rerun/frontier_high/frontier_high_cce_r16_b128_l32768_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,21045.27622938156,data/gemma3_270m_full_cce/raw/frontier-high/gemma3-270m-cce-rerun/frontier_high/frontier_high_results.csv,,,,
False,1,frontier_low_default_r16_b1_l256_tc128_vc8192,False,1,synthetic,True,,2.4646875858306885,22.549017168999967,16,873.8677308661163,256,2,3.3435505628585815,0.0583612350000066,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/frontier_low/frontier_low_default_r16_b1_l256_tc128_vc8192,15.718642176,16.909336064,1.190693888,0.0583612350000066,False,ok,2.0,frontier_low,False,128,v5litepod-1,1867.6780914589544,default,8192,46.54067550299999,/tmp/gemma3-270m-cce-rerun/frontier_low/frontier_low_default_r16_b1_l256_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.28,data/gemma3_270m_full_cce/raw/frontier-low/gemma3-270m-cce-rerun/frontier_low/frontier_low_results.csv,,,,
False,1,frontier_low_default_r16_b1_l512_tc128_vc8192,False,1,synthetic,True,,2.4646875858306885,24.37483002199997,16,504.54056333469015,512,2,3.3435505628585815,0.1010820610000564,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/frontier_low/frontier_low_default_r16_b1_l512_tc128_vc8192,15.673968128,16.909336064,1.235367936,0.1010820610000564,False,ok,2.0,frontier_low,False,128,v5litepod-1,1078.3317922251222,default,8192,35.43078964899996,/tmp/gemma3-270m-cce-rerun/frontier_low/frontier_low_default_r16_b1_l512_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.45,data/gemma3_270m_full_cce/raw/frontier-low/gemma3-270m-cce-rerun/frontier_low/frontier_low_results.csv,,,,
False,1,frontier_low_default_r16_b1_l1024_tc128_vc8192,False,1,synthetic,True,,2.461092472076416,28.979128605999904,16,474.7798745951141,1024,2,3.3417530059814453,0.1074182009999731,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/frontier_low/frontier_low_default_r16_b1_l1024_tc128_vc8192,15.596018688,16.909336064,1.313317376,0.1074182009999731,False,ok,2.0,frontier_low,False,128,v5litepod-1,1014.725614330734,default,8192,40.51962466600003,/tmp/gemma3-270m-cce-rerun/frontier_low/frontier_low_default_r16_b1_l1024_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,2.51,data/gemma3_270m_full_cce/raw/frontier-low/gemma3-270m-cce-rerun/frontier_low/frontier_low_results.csv,,,,
False,1,frontier_low_default_r16_b1_l2048_tc128_vc8192,False,1,synthetic,True,,2.461092472076416,29.763729244000046,16,173.76805011362208,2048,2,3.3417530059814453,0.2934946899999886,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/frontier_low/frontier_low_default_r16_b1_l2048_tc128_vc8192,15.562635264,16.909336064,1.3467008,0.2934946899999886,False,ok,2.0,frontier_low,False,128,v5litepod-1,371.386616909506,default,8192,40.91419857899996,/tmp/gemma3-270m-cce-rerun/frontier_low/frontier_low_default_r16_b1_l2048_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,4.28,data/gemma3_270m_full_cce/raw/frontier-low/gemma3-270m-cce-rerun/frontier_low/frontier_low_results.csv,,,,
False,1,frontier_low_default_r16_b1_l4096_tc128_vc8192,False,1,synthetic,True,,2.461092472076416,31.05897883900002,16,372.10257948833424,4096,2,3.3417530059814453,0.1370589799998924,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/frontier_low/frontier_low_default_r16_b1_l4096_tc128_vc8192,15.50534912,16.909336064,1.403986944,0.1370589799998924,False,ok,2.0,frontier_low,False,128,v5litepod-1,795.2780620436947,default,8192,42.269323975999896,/tmp/gemma3-270m-cce-rerun/frontier_low/frontier_low_default_r16_b1_l4096_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,8.75,data/gemma3_270m_full_cce/raw/frontier-low/gemma3-270m-cce-rerun/frontier_low/frontier_low_results.csv,,,,
False,1,frontier_low_default_r16_b1_l8192_tc128_vc8192,False,1,synthetic,True,,2.4560086727142334,27.880359981000083,16,137.10830566552363,8192,2,3.339211106300354,0.3719687129998874,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/frontier_low/frontier_low_default_r16_b1_l8192_tc128_vc8192,15.75223296,16.909336064,1.157103104,0.3719687129998874,False,ok,2.0,frontier_low,False,128,v5litepod-1,293.03539838317795,default,8192,39.89448513699995,/tmp/gemma3-270m-cce-rerun/frontier_low/frontier_low_default_r16_b1_l8192_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,14.08,data/gemma3_270m_full_cce/raw/frontier-low/gemma3-270m-cce-rerun/frontier_low/frontier_low_results.csv,,,,
,1,frontier_low_default_r16_b1_l16384_tc128_vc8192,,1,synthetic,,compile_oom,,,16,,16384,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,17.29,15.75,33.04,/tmp/gemma3-270m-cce-rerun/frontier_low/frontier_low_default_r16_b1_l16384_tc128_vc8192,,,,,,failed,,frontier_low,,128,v5litepod-1,,default,8192,,/tmp/gemma3-270m-cce-rerun/frontier_low/frontier_low_default_r16_b1_l16384_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,34.07,data/gemma3_270m_full_cce/raw/frontier-low/gemma3-270m-cce-rerun/frontier_low/frontier_low_results.csv,,,,
,1,frontier_low_default_r16_b1_l32768_tc128_vc8192,,1,synthetic,,compile_oom,,,16,,32768,2,,,1,1,Gemma3 270M,google/gemma-3-270m-it,46.61,15.75,62.36,/tmp/gemma3-270m-cce-rerun/frontier_low/frontier_low_default_r16_b1_l32768_tc128_vc8192,,,,,,failed,,frontier_low,,128,v5litepod-1,,default,8192,,/tmp/gemma3-270m-cce-rerun/frontier_low/frontier_low_default_r16_b1_l32768_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,63.39,data/gemma3_270m_full_cce/raw/frontier-low/gemma3-270m-cce-rerun/frontier_low/frontier_low_results.csv,,,,
False,1,frontier_low_cce_r16_b1_l256_tc128_vc8192,True,1,synthetic,False,,2.4926726818084717,22.752577226000085,16,528.7662033792623,256,2,3.357317805290222,0.096450945000015,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/frontier_low/frontier_low_cce_r16_b1_l256_tc128_vc8192,15.718317568,16.909336064,1.191018496,0.096450945000015,False,ok,2.0,frontier_low,False,128,v5litepod-1,1130.1081601635212,cce,8192,34.45252501699997,/tmp/gemma3-270m-cce-rerun/frontier_low/frontier_low_cce_r16_b1_l256_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.16,data/gemma3_270m_full_cce/raw/frontier-low/gemma3-270m-cce-rerun/frontier_low/frontier_low_results.csv,,,,
False,1,frontier_low_cce_r16_b1_l512_tc128_vc8192,True,1,synthetic,False,,2.4926726818084717,24.93918467100002,16,494.0841943099222,512,2,3.357317805290222,0.1032212740001341,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/frontier_low/frontier_low_cce_r16_b1_l512_tc128_vc8192,15.673686016,16.909336064,1.235650048,0.1032212740001341,False,ok,2.0,frontier_low,False,128,v5litepod-1,1055.983866270226,cce,8192,37.66045930699988,/tmp/gemma3-270m-cce-rerun/frontier_low/frontier_low_cce_r16_b1_l512_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.23,data/gemma3_270m_full_cce/raw/frontier-low/gemma3-270m-cce-rerun/frontier_low/frontier_low_results.csv,,,,
False,1,frontier_low_cce_r16_b1_l1024_tc128_vc8192,True,1,synthetic,False,,2.5062663555145264,30.12233400900004,16,419.90614998683895,1024,2,3.3641146421432495,0.1214557110001806,1,1,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-rerun/frontier_low/frontier_low_cce_r16_b1_l1024_tc128_vc8192,15.598515712,16.909336064,1.310820352,0.1214557110001806,False,ok,2.0,frontier_low,False,128,v5litepod-1,897.4464774228519,cce,8192,41.35631814699991,/tmp/gemma3-270m-cce-rerun/frontier_low/frontier_low_cce_r16_b1_l1024_tc128_vc8192/xla/module_0636.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,1.55,data/gemma3_270m_full_cce/raw/frontier-low/gemma3-270m-cce-rerun/frontier_low/frontier_low_results.csv,,,,
